2018-01-30;de Nijenoord;Wageningen;groep 317;21;Anders of combinatie;
2018-02-05;Waterinkschool;Soest;groep 1/2;30;Anders of combinatie;
2018-02-05;Waterinkschool;Soest;groep 4;25;Anders of combinatie;
2018-02-05;De Buikslotermeer;Amsterdam;groep 5;25;Klas verdelen;
2018-02-05;De Buikslotermeer;Amsterdam;groep 61/2 d;20;Klas verdelen;
2018-02-05;De Buiksotermeer;Amsterdam;groep 7b;24;Onbevoegde voor de klas;
2018-02-05;Fontein Ypenburg;Den Haag;groep 5;25;Klas verdelen;
2018-02-05;De Buikslotermeer;Amsterdam;groep 3b;20;Directie of IB-er etc...;
2018-02-05;De Buikslotermeer;Amsterdam;groep 8;32;Parttimer komt extra dag terug;
2018-02-05;'t Koggeschip;Amsterdam;groep 5b;25;Klas verdelen;
2018-02-05;Obs de Wateringe;Hellevoetsluis;groep 4/5;40;Anders of combinatie;
2018-02-05;talententuin;maastricht;groep 5;18;Parttimer komt extra dag terug;
2018-02-05;Weidevogels;Purmerend;groep 1/2;24;Anders of combinatie;
2018-02-05;Weidevogels;Purmerend;groep 3/4;26;Parttimer komt extra dag terug;
2018-02-01;Prof. Dr. Kohnstammschool;Goes;groep 2;24;Anders of combinatie;
2018-02-02;Montessorischool de regenboog;ansterdam;groep 1-2;21;Klas naar huis sturen;
2018-01-29;Montessorischool de regenboog;ansterdam;groep 1-2;21;Anders of combinatie;
2018-01-30;Montessorischool de regenboog;ansterdam;groep 1-2;21;Anders of combinatie;
2018-02-01;OBS De Parel;Zutphen;groep 3;13;Anders of combinatie;
2018-02-02;OBS De Parel;Zutphen;groep 3;13;Klas naar huis sturen;
2018-02-05;OBS De Parel;Zutphen;groep 7/8;33;Anders of combinatie;
2018-02-05;De Savornin Lohmanschool;Rotterdam;groep 1;19;Anders of combinatie;
2018-02-05;Noorderbreedte;Diemen;groep 8;25;Klas naar huis sturen;
2018-02-05;Noorderbreedte;Diemen;groep 1/2;27;Gepensioneerde voor de klas;
2018-02-05;Noorderbreedte;Diemen;groep 8;26;Klas naar huis sturen;
2018-02-06;'t Baeken;Alkmaar;groep 3;26;Gepensioneerde voor de klas;
2018-01-29;o.b.s. de Bente;Emmer Compascuum;groep 3;16;Anders of combinatie;
2018-02-05;St. Josephschool;Emmeloord;groep 6;23;Parttimer komt extra dag terug;
2018-02-05;KBS `t Klankbord;Leiden;groep 6;27;Gepensioneerde voor de klas;
2018-01-29;o.b.s. de Bente;Emmer Compascuum;groep 1;14;Onbevoegde voor de klas;
2018-01-30;o.b.s. de Bente;Emmer Compascuum;groep 1;14;Klas naar huis sturen;
2018-01-31;o.b.s. de Bente;Emmer Compascuum;groep 1;14;Klas naar huis sturen;
2018-02-02;Het Mozaiek;Houten;groep 5;25;Anders of combinatie;
2018-02-05;OBS Het Startblok;Oude-Tonge;groep 7-8;22;Parttimer komt extra dag terug;
2018-02-02;OBS Het Startblok;Oude-Tonge;groep 6-7;20;Onbevoegde voor de klas;
2018-02-05;Kindercampus de Vuurvogel;Tilburg;groep 6;25;Klas verdelen;
2018-02-05;Kindercampus Oculus;Tilburg;groep 5/6;20;Anders of combinatie;
2018-02-05;IJdoornschool;Amsterdam;groep 8;20;Klas verdelen;
2018-02-02;Kindcentrum Ichthus;Genemuiden;groep 5;26;Klas naar huis sturen;
2018-02-05;Obs Florence Nightingale;Zoetermeer;groep 3;29;Directie of IB-er etc...;
2018-02-05;Van der Hoeveschool;Amersfoort;groep onderbouw;7;Anders of combinatie;
2018-02-05;De Vuurvlinder;Sneek;groep 5;25;Klas naar huis sturen;
2018-02-05;St. Joseph;Leiden;groep 1/2a;25;Parttimer komt extra dag terug;
2018-02-05;St. Joseph;Leiden;groep 1/2h;26;Gepensioneerde voor de klas;
2018-02-05;Getrudis;Utrecht;groep 4;27;Directie of IB-er etc...;
2018-02-05;De Boemrang;Utrecht;groep 6;16;Klas verdelen;
2018-02-02;Kindcentrum Warande;Lelystad;groep 7;32;Klas verdelen;
2018-02-05;Henricusschool;Hippolytushoef;groep 1-2;24;Parttimer komt extra dag terug;
2018-02-05;Ikc warande;Lelystad;groep 8;23;Klas verdelen;
2018-02-02;Pacellischool;Leiden;groep 3;22;Onbevoegde voor de klas;
2018-01-29;Pacellischool;Leiden;groep 4;13;Klas verdelen;
2018-02-05;OBS Zwetteschool;Sneek;groep 1/2;28;Invaller via detacheringsbureau;
2018-01-30;Pacellischool;Leiden;groep 4;14;Klas verdelen;
2018-02-05;OBS Zwetteschool;Sneek;groep 4;20;Invaller via detacheringsbureau;
2018-01-26;Pacellischool;Leiden;groep 5;20;Onbevoegde voor de klas;
2018-02-05;OBS Zwetteschool;Sneek;groep 5;18;Invaller via detacheringsbureau;
2018-01-26;Pacellischool;Leiden;groep 1-2;17;Klas verdelen;
2018-01-26;Pacellischool;Leiden;groep 3;22;Onbevoegde voor de klas;
2018-01-26;Pacellischool;Leiden;groep 4;13;Klas verdelen;
2018-01-25;Pacellischool;Leiden;groep 5;20;Parttimer komt extra dag terug;
2018-01-25;Pacellischool;Leiden;groep 3;22;Klas verdelen;
2018-02-05;H.Henricusschool;Hippolytushoef;groep 1/2;24;Onbevoegde voor de klas;
2018-02-02;bs de Klimboom;Swolgen;groep 4;22;Klas verdelen;
2018-02-05;St. Cyriacus;Dalfsen;groep 5/6;28;Klas verdelen;
2018-02-05;OBS Trinoom;Wijchen;groep 6;28;Directie of IB-er etc...;
2018-02-09;OBS Trinoom;Wijchen;groep 6;28;Directie of IB-er etc...;
2018-02-09;OBS Trinoom;Wijchen;groep 5;31;Parttimer komt extra dag terug;
2018-02-01;De Flierefluiter;Hoorn;groep 6.7.8;22;Onbevoegde voor de klas;
2018-02-02;De Flierefluiter;Hoorn;groep 6,7,8,;22;Onbevoegde voor de klas;
2018-02-01;De Flierefluiter;Hoorn;groep 1,2;17;Klas verdelen;
2018-02-02;De Flierefluiter;Hoorn;groep 1,2;16;Klas naar huis sturen;
2018-02-05;obs de Dreef;Emmer-Compascuum;groep 5/6;20;Directie of IB-er etc...;
2018-02-02;CBS de Vuurvlinder;Sneek;groep 7;24;Parttimer komt extra dag terug;
2018-01-31;De Flierefluiter;Hoorn;groep 6,7,8;22;Parttimer komt extra dag terug;
2018-02-01;CBS de Vuurvlinder;Sneek;groep 7;24;Klas verdelen;
2018-02-07;De Flierefluiter;Hoorn;groep 6,7,8;22;Parttimer komt extra dag terug;
2018-02-05;CBS de Vuurvlinder;Sneek;groep 5;21;Klas naar huis sturen;
2018-02-08;De Flierefluiter;Hoorn;groep 6,7,8;22;Onbevoegde voor de klas;
2018-02-05;Twaalfruiter;Vleuten;groep 6;26;Klas verdelen;
2018-02-09;De Flierefluiter;Hoorn;groep 6,7,8;22;Onbevoegde voor de klas;
2018-02-05;Konot;Oldenzaal;groep 4;20;Anders of combinatie;
2018-01-26;de Bongerd;Overijssel;groep 1;25;Parttimer komt extra dag terug;
2018-02-02;de Bongerd;Overijssel;groep 4;23;Invaller via detacheringsbureau;
2018-02-05;CBS De erveling;Soest;groep 4;20;Klas naar huis sturen;
2018-02-05;Icbs de piramide;Koog aan de zaan;groep 7;29;Anders of combinatie;
2018-02-05;CBS De Werveling;Soest;groep 4;20;Klas naar huis sturen;
2018-02-05;Icbs de piramide;Koog aan de zaan;groep 8;27;Anders of combinatie;
2018-02-06;Henricusschool;Hippolytushoef;groep 4;24;Parttimer komt extra dag terug;
2018-02-05;Sint Nicolaasschool;Haren GN;groep 1/2;24;Anders of combinatie;
2018-02-05;Augustinusschool;Rotterdam;groep 1-2;27;Directie of IB-er etc...;
2018-02-05;o.d.s de Gondelier;Amersfoort;groep 8;27;Klas naar huis sturen;
2018-02-05;o.d.s de Gondelier;Amersfoort;groep 4;21;Onbevoegde voor de klas;
2018-02-06;Bladergroenschool;Groningen;groep 4;9;Klas naar huis sturen;
2018-02-05;Godelindeschool;Naarden;groep 1-2;25;Parttimer komt extra dag terug;
2018-02-05;De Regenboog;Hoedekenskerke;groep 6 / 7 / 8;16;Directie of IB-er etc...;
2018-02-06;De Regenboog;Hoedekenskerke;groep 6 / 7 / 8;16;Klas naar huis sturen;
2018-02-01;OBS Het Spectrum;Hoogeveen;groep 2 x  1-2;39;Klas naar huis sturen;
2018-02-02;OBS Het Spectrum;Hoogeveen;groep 1-2;21;Klas naar huis sturen;
2018-02-05;Chr sbo de Twine;Dokkum;groep bovenbouw;16;Klas naar huis sturen;
2018-02-05;Chr sbo de Twine;Dokkum;groep middenbouw;15;Klas naar huis sturen;
2018-02-05;cbs De Zevensprong;Krabbendijke;groep 2;28;Anders of combinatie;
2018-02-05;obs De Vlaamse Reus;Amsterdam;groep 1/2;24;Parttimer komt extra dag terug;
2018-02-05;De Zevensprong;Krabbendijke;groep 2;28;Anders of combinatie;
2018-02-06;De Vlaamse Reus;Amsterdam;groep 1/2;23;Parttimer komt extra dag terug;
2018-02-05;De Zon;De Kwakel;groep 8;23;Parttimer komt extra dag terug;
2018-02-05;De Vuurtoren;Zoetermeer;groep bovenbouw sbo;16;Klas verdelen;
2018-02-05;Rkpc De Toekomst;Bakhuizen;groep 4;14;Directie of IB-er etc...;
2018-02-05;Kristalla;Emmen;groep 6-7-8;29;Klas verdelen;
2018-02-05;RKPC De Toekomst;Bakhuizen;groep 3;16;Anders of combinatie;
2018-02-05;KBS De Golfslag;Swifterbant;groep 1/2;22;Parttimer komt extra dag terug;
2018-02-05;Dr. H. Bavinckschool;Spakenburg;groep 3;19;Directie of IB-er etc...;
2018-02-05;OBS De Singelier;Diever;groep 8;30;Onbevoegde voor de klas;
2018-02-05;OBS De Flint;Nietap;groep 7/8;15;Directie of IB-er etc...;
2018-01-11;Ds. W.E. den Hertogschool;Den Haag;groep 1-2a;25;Parttimer komt extra dag terug;
2018-01-12;Ds. W.E. den Hertogschool;Den Haag;groep 1-2a;25;Parttimer komt extra dag terug;
2018-02-05;Nicolaasschool;Oss;groep 5;23;Klas verdelen;
2018-02-05;Nicolaasschool;Oss;groep 1-2;29;Parttimer komt extra dag terug;
2018-02-05;Nicolaasschool;Oss;groep 1-2;29;Onbevoegde voor de klas;
2018-02-05;De Horizon;Ens;groep 6;17;Klas naar huis sturen;
2018-02-05;obs Het Kleurrijk;Schiedam;groep 4;29;Klas verdelen;
2018-02-05;CBS Het Braambos;Hoofdorp;groep 6;29;Klas verdelen;
2018-02-05;MBS;Eindhoven;groep onderbouw;11;Anders of combinatie;
2018-02-01;CBS Het Braambos;Hoofddorp;groep 7;27;Klas verdelen;
2018-02-02;CBS Het Braambos;Hoofddorp;groep 7;27;Parttimer komt extra dag terug;
2018-02-05;Christelijk Kindcentrum De Schutkampen;Smilde;groep 1/2;26;Klas naar huis sturen;
2018-02-01;De Arabesk;Arnhem;groep 7-8;27;Parttimer komt extra dag terug;
2018-02-05;Obs Karrepad;Groningen;groep 8;26;Klas verdelen;
2018-02-05;De Arabesk;Arnhem;groep 3;21;Parttimer komt extra dag terug;
2018-02-06;CBS Het Waterschip;pernis;groep 5;28;Directie of IB-er etc...;
2018-02-08;CBS Het Waterschip;Pernis;groep 5;28;Directie of IB-er etc...;
2018-02-05;CNS Abcoude;Abcoude;groep 3;27;Parttimer komt extra dag terug;
2018-02-05;RKBS Petrus Donders;Den Haag;groep 8;28;Klas verdelen;
2018-02-05;de Kleine Kapitein;Amsterdam;groep 7;21;Klas verdelen;
2018-02-05;De Malelande;Amersfoort;groep 7;29;Parttimer komt extra dag terug;
2018-02-05;De Malelande;Amersfoort;groep 8;27;Parttimer komt extra dag terug;
2018-02-05;De Bonkelder;Witmarsum;groep 5;15;Gepensioneerde voor de klas;
2018-02-05;OBS De 9 Wieken;Winsum;groep 6-7;25;Klas naar huis sturen;
2018-01-31;OBS De 9 Wieken;Winsum;groep 4-5;25;Parttimer komt extra dag terug;
2018-02-01;OBS De 9 Wieken;Winsum;groep 4-5;25;Anders of combinatie;
2018-01-18;OBS De 9 Wieken;Winsum;groep 1-2;15;Klas naar huis sturen;
2018-02-05;De Tweemaster;Huizen;groep 1/2;26;Directie of IB-er etc...;
2018-02-05;De Tweemaster;Huizen;groep 1;6;Parttimer komt extra dag terug;
2018-02-05;De Ceder;Veenendaal;groep 5;26;Onbevoegde voor de klas;
2018-02-05;OBS de Wijde Veert;Noord-Scharwoude;groep 6;29;Anders of combinatie;
2018-02-06;De ceder;Veenendaal;groep 5;26;Klas verdelen;
2018-02-05;De Wijde Blik;Kamerik;groep 4-6;29;Parttimer komt extra dag terug;
2018-02-06;De Ceder;Veenendaal;groep 67;25;Parttimer komt extra dag terug;
2018-02-05;De Tweemaster;Huizen;groep 3/4;20;Parttimer komt extra dag terug;
2018-02-05;Bello;Alkmaar;groep 4;15;Klas naar huis sturen;
2018-02-05;Bello;Alkmaar;groep 3;12;Klas verdelen;
2018-01-29;Taalschool Midden-Groningen;Hoogezand;groep 6-7-8;17;Anders of combinatie;
2018-02-05;RKBS De Talenten;Haarlem;groep 3/4;26;Directie of IB-er etc...;
2018-02-05;RKBS De Talenten;Haarlem;groep 1/2;27;Directie of IB-er etc...;
2018-02-05;De Paradijsvogel;Den Haag;groep 3;29;Parttimer komt extra dag terug;
2018-02-05;De Paradijsvogel;Den Haag;groep 5;29;Parttimer komt extra dag terug;
2018-02-05;Basisschool Oostelijke Eilanden;Amsterdam;groep 4;22;Klas verdelen;
2018-02-02;De Paradijsvogel;Den Haag;groep 3;29;Directie of IB-er etc...;
2018-02-02;Mikado;Hengelo;groep 1;14;Anders of combinatie;
2018-02-02;De Paradijsvogel;Den Haag;groep 1/2;26;Klas naar huis sturen;
2018-02-02;Basisschool de Plakkenberg;Silvolde;groep 4;27;Directie of IB-er etc...;
2018-01-29;Mikado;Hengelo;groep 1;14;Klas verdelen;
2018-02-05;De Waai;Cuijk;groep 5;20;Anders of combinatie;
2018-02-06;Koningin Emmaschool;Bussum;groep 4;28;Anders of combinatie;
2018-02-05;Joannes XXIII;Utrecht;groep 4;22;Klas verdelen;
2018-02-05;OBS de Tweemaster;Hoogezand;groep 7-8;19;Klas naar huis sturen;
2018-02-06;De Waai;Cuijk;groep 1-2;28;Parttimer komt extra dag terug;
2018-02-05;Nour;‘S-hertogenbosch;groep 4;23;Anders of combinatie;
2018-02-01;Basisschool de Plakkenberg;Silvolde;groep 4;27;Directie of IB-er etc...;
2018-02-05;Driekoningenschool;Utrecht;groep 5;26;Klas verdelen;
2018-02-05;IKC de tjalk;Zoetermeer;groep 3;25;Anders of combinatie;
2018-02-05;Obs de Woldstroom;Meppel;groep 1/2;26;Anders of combinatie;
2018-02-05;Obs de iekmulder;IJhorst;groep 3/4;16;Directie of IB-er etc...;
2018-02-05;De Meerbrug;Zwanenburg;groep 4;14;Onbevoegde voor de klas;
2018-02-05;De Meerbrug;Zwanenburg;groep 1-2;20;Anders of combinatie;
2018-02-05;De Cirkel;Haarlem;groep 5;26;Onbevoegde voor de klas;
2018-02-05;De Cirkel;Haarlem;groep 1/2;7;Onbevoegde voor de klas;
2018-02-05;De Cirkel;Haarlem;groep 1/2;18;Klas naar huis sturen;
2018-02-05;C van leeuwenschool;Eerbeek;groep 5/6;19;Klas verdelen;
2018-02-05;ods de Vuurvogel;Spijkenisse;groep kleuters;25;Onbevoegde voor de klas;
2018-02-05;C. Van leeuwenschool;Eerbeek;groep 1/2;20;Anders of combinatie;
2018-02-05;De Teaalfruiter;Vleuten;groep 6;26;Klas verdelen;
2018-02-06;Basisschool Jan ligthart;Zelhem;groep 5;24;Klas naar huis sturen;
2018-02-05;Wethouder Brederodeschool;Rijswijk;groep 3;29;Directie of IB-er etc...;
2018-02-05;De Twaalfruiter;Vleuten;groep 6;27;Directie of IB-er etc...;
2018-02-06;De Mijlpaal;Amsterdam;groep 1/2;26;Anders of combinatie;
2018-02-06;De Draaiende Wieken;Posterholt;groep 2;31;Parttimer komt extra dag terug;
2018-02-06;kbs Het Kristal;Almere;groep 1-2t;19;Klas verdelen;
2018-02-05;KMS;Bussum;groep 1-2;24;Parttimer komt extra dag terug;
2018-02-06;KMS;Bussum;groep 1-2;24;Klas verdelen;
2018-02-05;Mariabasisschool;Marknesse;groep 7-8;23;Klas verdelen;
2018-02-06;KBS Franciscus;Maarssen;groep 6;30;Parttimer komt extra dag terug;
2018-02-05;Kbs De Kubus;Amersfoort;groep 5;26;Onbevoegde voor de klas;
2018-02-05;'t Wad;Harlingen;groep 8;28;Invaller via detacheringsbureau;
2018-02-05;St Jozefschool;Blokker;groep 345;27;Klas naar huis sturen;
2018-02-01;Multatulischool;Amsterdam;groep 7;22;Invaller via detacheringsbureau;
2018-02-02;Multatulischool;Amsterdam;groep 7;22;Klas verdelen;
2018-02-06;CBS Prins Claus;Zutphen;groep 8;26;Directie of IB-er etc...;
2018-02-05;CBS Prins Claus;Zutphen;groep 8;26;Invaller via detacheringsbureau;
2018-02-06;Anne Frankschool;Groningen;groep 1;25;Klas naar huis sturen;
2018-02-05;Multatulischool;Amsterdam;groep 8;27;Klas verdelen;
2018-02-06;MBS Aquamarijn;Den Bosch;groep 7/8;28;Klas verdelen;
2018-02-05;Antonius;Heerhugowaard;groep 8;16;Klas verdelen;
2018-02-02;Obs Michiel de Ruyter;Amstelveen;groep 7a;29;Klas naar huis sturen;
2018-02-05;Brede school Kors Breijer;Weesp;groep 4;24;Anders of combinatie;
2018-02-05;V.d. Berghschool;Voorthuizen;groep 5/6;24;Directie of IB-er etc...;
2018-02-05;Van den Berghschool;Voorthuizen;groep 6;23;Klas verdelen;
2018-02-05;Brede school Kors Breijer;Weesp;groep 8;35;Directie of IB-er etc...;
2018-02-06;Van den Berghschool;Voorthuizen;groep 6;23;Klas naar huis sturen;
2018-02-06;Kindercampus Oculus;Tilburg;groep 5/6;20;Parttimer komt extra dag terug;
2018-02-07;Kindercampus Oculus;Tilburg;groep 5/6;20;Klas naar huis sturen;
2018-02-06;Kindercampus Oculus;Tilburg;groep 5/6;20;Klas naar huis sturen;
2018-02-05;Montessorischool de Trinoom;Zoetermeer;groep middenbouw;28;Klas verdelen;
2018-02-06;Obs de Goudvink;Hoogeveen;groep 7.8;28;Parttimer komt extra dag terug;
2018-02-05;CBS t Honk;Kapelle;groep 5;30;Anders of combinatie;
2018-02-05;Multatulischool;Amsterdam;groep 8;21;Onbevoegde voor de klas;
2018-01-31;Van den Berghschool;Voorthuizen;groep 5/6;24;Invaller via detacheringsbureau;
2018-01-30;Van den Berghschool;Voorthuizen;groep 5/6;24;Invaller via detacheringsbureau;
2018-02-05;Obs IJplein;Amsterdam;groep 3;20;Klas verdelen;
2018-02-02;OBS Dalton de Klipper;Berkel en Rodenrijs;groep 5/6;27;Klas naar huis sturen;
2018-02-06;obs De Octopus;Eenrum;groep 7;25;Parttimer komt extra dag terug;
2018-02-01;De Vlindertuin;Den Bosch;groep 1/2;22;Parttimer komt extra dag terug;
2018-02-05;De Octopus;Hoofddorp;groep 4;24;Klas verdelen;
2018-02-05;OBS dalton de Klipper;Berkel en Rodenrijs;groep 3;24;Klas verdelen;
2018-02-05;OBS De Beijumkorf;Groningen;groep 1/2;23;Invaller via detacheringsbureau;
2018-02-06;OBS De Beijumkorf;Groningen;groep 1/2;28;Parttimer komt extra dag terug;
2018-02-05;Obs De Flierefluiter;Almere;groep 7;28;Anders of combinatie;
2018-02-01;De Dagobert;Tiel;groep 3;27;Klas naar huis sturen;
2018-02-06;De Loofhut;Almere;groep 1/2;22;Klas naar huis sturen;
2018-02-05;Obs De Flierefluiter;Almere;groep 7-8;28;Onbevoegde voor de klas;
2018-02-02;Kersenboom;Diemen;groep 6;25;Parttimer komt extra dag terug;
2018-02-05;Obs De Flierefluiter;Almere;groep 1-2;25;Anders of combinatie;
2018-02-05;Koningin Emmaschool;Zwolle;groep 4a;28;Klas verdelen;
2018-02-05;Daltonschool Leiden;Leiden;groep 3/4;25;Onbevoegde voor de klas;
2018-02-05;Obs De Flierefluiter;Almere;groep neo 2;20;Klas verdelen;
2018-02-06;Adalbert Basisschool;Mook;groep 6-7;29;Directie of IB-er etc...;
2018-02-05;Obs Michiel de Ruyter;Amstelveen;groep 1/2;24;Klas naar huis sturen;
2018-02-02;Het Startblok;Schiedam;groep 5;23;Klas naar huis sturen;
2018-02-05;Da Costa;Utrecht;groep 8;16;Anders of combinatie;
2018-02-05;OBS Kogerveld;Zaandam;groep 6-7;21;Klas naar huis sturen;
2018-02-05;De Sterrenwachter;Alkmaar;groep 4;27;Parttimer komt extra dag terug;
2018-02-05;OBS Kogerveld;Zaandam;groep 1-2;26;Anders of combinatie;
2018-02-06;'t Koggeschip;Amsterdam;groep 5b;25;Directie of IB-er etc...;
2018-02-05;De Fontein Texel;Den Burg;groep 8;24;Anders of combinatie;
2018-01-29;De Sterrenwachter;Alkmaar;groep 7;19;Onbevoegde voor de klas;
2018-01-30;De Sterrenwachter;Alkmaar;groep 7;19;Parttimer komt extra dag terug;
2018-01-31;De Sterrenwachter;Alkmaar;groep 7;19;Onbevoegde voor de klas;
